region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
PA-506,Rice,Sacramento River,1.0,187985.7472,557.2050126,4.593333333,187985.7435818547,852398.3946844058,852398.1184873017,481136052.22527343,481136042.9648897,2,Good,8.169982330655443e-05
PA-506,Safflower,Sacramento River,1.0,2307.680114,564.3278475,1.0135,2307.665876178856,5439.219280914532,5439.183820057212,1319869.0414967788,1319860.8982280337,2,Good,8.169982330655443e-05
PA-506,Sunflowers,Sacramento River,1.0,16130.53931,3738.423401,0.600777778,16130.538982938122,46350.35725035446,46350.342556159885,36228573.556352235,36228572.82178378,2,Good,8.169982330655443e-05
PA-506,Tomato Processing,Sacramento River,1.0,25831.32762,95.62597678,47.896,25831.327484688925,68886.4638407765,68886.44377155839,118310109.71170184,118310109.09196335,2,Good,8.169982330655443e-05
PA-506,Truck Crops,Sacramento River,1.0,1278.958937,4569.754449,5.564927083,1278.958936514881,3404.8889016042413,3404.887950179583,32524373.781981695,32524373.76964495,2,Good,8.169982330655443e-05
PA-506,Vineyard,Sacramento River,1.0,2745.0647,1577.628699,10.16672654,2745.064699350055,7306.679602435727,7306.677554731162,44028969.948223546,44028969.93779887,2,Good,8.169982330655443e-05
PA-507,Alfalfa,Sacramento River,0.5,3448.830199,283.3360006,6.468,5.448413161317476e-22,12200.616562411562,5.448413161318628e-09,6320385.721494892,9.984855954804814e-19,3,Good,538.4687960554496
PA-507,Almonds & Pistachios,Sacramento River,0.5,106728.7392,4843.386549,1.072458333,91109.01087165235,385682.72795059765,312776.23232042795,554384320.1094329,473250292.5315539,3,Good,538.4687960554496
PA-507,Citrus & Subtropical,Sacramento River,0.5,9229.639459,903.8507112,3.1205,8440.442993293655,27439.227417825165,23838.338630355447,26031885.618201174,23805983.705475528,3,Good,538.4687960554496
PA-507,Corn,Sacramento River,0.5,8320.410888,238.3686598,6.27235,4.9651060457643456e-08,23520.762053200888,1.5151730000032759e-07,12440109.770285998,7.423487260647302e-05,3,Good,538.4687960554496
PA-507,Cotton,Sacramento River,0.5,762.1353087,1698.847366,0.768,5.448405223223312e-22,2007.286685355976,5.448405223223997e-09,994369.1994014145,7.108614806302898e-19,3,Good,538.4687960554496
PA-507,Cucurbits,Sacramento River,0.5,2238.518205,202.6283347,12.01,2199.2576094496812,4412.937381377471,4118.763339708723,5447582.465058146,5352039.202818894,3,Good,538.4687960554496
PA-507,Dry Beans,Sacramento River,0.5,4945.705462,1335.96572,1.238125,5.448405223223227e-22,11344.513181002128,5.448405223223765e-09,8180654.594179373,9.012166527662093e-19,3,Good,538.4687960554496
PA-507,Grain,Sacramento River,0.5,13097.32027,211.8144212,2.83707,13228.293604814102,10334.606109171713,9916.054528398401,7870603.316976536,7949309.429537938,3,Good,538.4687960554496
PA-507,Onions & Garlic,Sacramento River,0.5,99.24233767,216.2659801,21.192,92.32124821192805,209.74814227586313,185.36443255427298,454838.41624930635,423118.3112846606,3,Good,538.4687960554496
PA-507,Other Deciduous,Sacramento River,0.5,230270.4789,1900.355052,2.031866667,215672.6435980382,766280.6062938974,681817.6392624691,889136051.2378905,832769895.6672323,3,Good,538.4687960554496
PA-507,Pasture,Sacramento River,0.5,13344.13999,184.4500593,5.0,5.44841316131655e-22,52917.42938971323,5.448413161318002e-09,12306637.062315006,5.024800653478691e-19,3,Good,538.4687960554496
PA-507,Rice,Sacramento River,0.5,243814.3913,565.7534276,4.556,39942.3495102782,1105546.5578673163,172058.01519714342,628449298.437088,102954306.32220972,3,Good,538.4687960554496
PA-507,Safflower,Sacramento River,0.5,3442.473111,561.7793979,1.017,5.448413161316405e-22,8113.934858555978,5.448413161317132e-09,1966786.9496014565,3.1128399717844363e-19,3,Good,538.4687960554496
PA-507,Sunflowers,Sacramento River,0.5,10209.69994,3675.136707,0.5774,1889.6246080606093,29337.099680514184,5157.214241322631,21665227.637986757,4009828.6457549506,3,Good,538.4687960554496
PA-507,Tomato Processing,Sacramento River,0.5,12520.17871,95.84276228,46.93066667,10058.305658516123,33388.560227105925,25482.12220037204,56315322.24204678,45241904.088471115,3,Good,538.4687960554496
PA-507,Truck Crops,Sacramento River,0.5,801.7411904,4569.754449,5.564927083,791.8637407654588,2134.423242356164,2002.7207752277143,20388559.31852373,20137372.31428724,3,Good,538.4687960554496
PA-507,Vineyard,Sacramento River,0.5,70.54643096,1644.647421,9.897264488,69.99870983286179,187.77705608180102,176.94222199763712,1148320.271757286,1139404.7353509273,3,Good,538.4687960554496
PA-507,Alfalfa,Sacramento River,0.55,3448.830199,283.3360006,6.468,5.587981077084346e-22,12200.616562411562,5.587981077085509e-09,6320385.721494892,1.0240630525048227e-18,2,Good,533.1999054256988
PA-507,Almonds & Pistachios,Sacramento River,0.55,106728.7392,4843.386549,1.072458333,91352.43254107056,385682.72795059765,313611.8962349997,554384320.1094329,474514705.0760274,2,Good,533.1999054256988
PA-507,Citrus & Subtropical,Sacramento River,0.55,9229.639459,903.8507112,3.1205,8455.877897573571,27439.227417825165,23881.931422299185,26031885.618201174,23849517.330437537,2,Good,533.1999054256988
PA-507,Corn,Sacramento River,0.55,8320.410888,238.3686598,6.27235,6.018157275362218e-08,23520.762053200888,1.797423535046061e-07,12440109.770285998,8.997937497092425e-05,2,Good,533.1999054256988
PA-507,Cotton,Sacramento River,0.55,762.1353087,1698.847366,0.768,5.588086832766819e-22,2007.286685355976,5.588086832767503e-09,994369.1994014145,7.290859466361748e-19,2,Good,533.1999054256988
PA-507,Cucurbits,Sacramento River,0.55,2238.518205,202.6283347,12.01,2200.088122849347,4412.937381377471,4120.318722835432,5447582.465058146,5354060.312239809,2,Good,533.1999054256988
PA-507,Dry Beans,Sacramento River,0.55,4945.705462,1335.96572,1.238125,5.588086832766732e-22,11344.513181002128,5.588086832767267e-09,8180654.594179373,9.243212838368261e-19,2,Good,533.1999054256988
PA-507,Grain,Sacramento River,0.55,13097.32027,211.8144212,2.83707,13228.29360494933,10334.606109171713,9916.054528572133,7870603.316976536,7949309.4296192005,2,Good,533.1999054256988
PA-507,Onions & Garlic,Sacramento River,0.55,99.24233767,216.2659801,21.192,92.4478493195471,209.74814227586313,185.61862476834384,454838.41624930635,423698.53791612445,2,Good,533.1999054256988
PA-507,Other Deciduous,Sacramento River,0.55,230270.4789,1900.355052,2.031866667,215922.09185715215,766280.6062938974,682606.2336139501,889136051.2378905,833733082.2691634,2,Good,533.1999054256988
PA-507,Pasture,Sacramento River,0.55,13344.13999,184.4500593,5.0,5.583539359256536e-22,52917.42938971323,5.583539359258008e-09,12306637.062315006,5.149420829593761e-19,2,Good,533.1999054256988
PA-507,Rice,Sacramento River,0.55,243814.3913,565.7534276,4.556,68127.52825471682,1105546.5578673163,293470.1497418687,628449298.437088,175603651.2350437,2,Good,533.1999054256988
PA-507,Safflower,Sacramento River,0.55,3442.473111,561.7793979,1.017,5.5879810840221545e-22,8113.934858555978,5.5879810840228864e-09,1966786.9496014565,3.1925792638891503e-19,2,Good,533.1999054256988
PA-507,Sunflowers,Sacramento River,0.55,10209.69994,3675.136707,0.5774,2096.7442657568167,29337.099680514184,5723.652557040837,21665227.637986757,4449341.516716978,2,Good,533.1999054256988
PA-507,Tomato Processing,Sacramento River,0.55,12520.17871,95.84276228,46.93066667,10099.456645605982,33388.560227105925,25586.375791115042,56315322.24204678,45426999.776976965,2,Good,533.1999054256988
PA-507,Truck Crops,Sacramento River,0.55,801.7411904,4569.754449,5.564927083,792.0110095403548,2134.423242356164,2003.093236072765,20388559.31852373,20141117.410820495,2,Good,533.1999054256988
PA-507,Vineyard,Sacramento River,0.55,70.54643096,1644.647421,9.897264488,70.0066909689989,187.77705608180102,177.02338057071017,1148320.271757286,1139534.648378322,2,Good,533.1999054256988
PA-507,Alfalfa,Sacramento River,0.6,3448.830199,283.3360006,6.468,5.838335570257736e-22,12200.616562411562,5.8383355702589165e-09,6320385.721494892,1.0699434488323654e-18,6,Good,523.9813410078365
PA-507,Almonds & Pistachios,Sacramento River,0.6,106728.7392,4843.386549,1.072458333,91775.01801588992,385682.72795059765,315062.62752195855,554384320.1094329,476709753.59718376,6,Good,523.9813410078365
PA-507,Citrus & Subtropical,Sacramento River,0.6,9229.639459,903.8507112,3.1205,8482.414557411807,27439.227417825165,23956.878896483704,26031885.618201174,23924363.081094075,6,Good,523.9813410078365
PA-507,Corn,Sacramento River,0.6,8320.410888,238.3686598,6.27235,8.359429409102402e-08,23520.762053200888,2.4286615798228175e-07,12440109.770285998,0.00012498447596641203,6,Good,523.9813410078365
PA-507,Cotton,Sacramento River,0.6,762.1353087,1698.847366,0.768,2.8441104405123184e-16,2007.286685355976,5.838330430373572e-09,994369.1994014145,3.7107529194066825e-13,6,Good,523.9813410078365
PA-507,Cucurbits,Sacramento River,0.6,2238.518205,202.6283347,12.01,2201.526546457933,4412.937381377471,4123.0125984420265,5447582.465058146,5357560.811458424,6,Good,523.9813410078365
PA-507,Dry Beans,Sacramento River,0.6,4945.705462,1335.96572,1.238125,5.838441325940136e-22,11344.513181002128,5.838441325940661e-09,8180654.594179373,9.657322342156672e-19,6,Good,523.9813410078365
PA-507,Grain,Sacramento River,0.6,13097.32027,211.8144212,2.83707,13228.293604826165,10334.606109171713,9916.054528480128,7870603.316976536,7949309.429545187,6,Good,523.9813410078365
PA-507,Onions & Garlic,Sacramento River,0.6,99.24233767,216.2659801,21.192,92.66841023586207,209.74814227586313,186.06147134932,454838.41624930635,424709.39255960105,6,Good,523.9813410078365
PA-507,Other Deciduous,Sacramento River,0.6,230270.4789,1900.355052,2.031866667,216353.59357659848,766280.6062938974,683970.3634333375,889136051.2378905,835399226.0873532,6,Good,523.9813410078365
PA-507,Pasture,Sacramento River,0.6,13344.13999,184.4500593,5.0,5.83833557199148e-22,52917.42938971323,5.838335571992988e-09,12306637.062315006,5.384406712335639e-19,6,Good,523.9813410078365
PA-507,Rice,Sacramento River,0.6,243814.3913,565.7534276,4.556,95916.51640834939,1105546.5578673163,413175.6303861584,628449298.437088,247231786.1302415,6,Good,523.9813410078365
PA-507,Safflower,Sacramento River,0.6,3442.473111,561.7793979,1.017,5.838335570256605e-22,8113.934858555978,5.838335570257346e-09,1966786.9496014565,3.335614204300656e-19,6,Good,523.9813410078365
PA-507,Sunflowers,Sacramento River,0.6,10209.69994,3675.136707,0.5774,2453.0106582313365,29337.099680514184,6696.181768934952,21665227.637986757,5205347.328649272,6,Good,523.9813410078365
PA-507,Tomato Processing,Sacramento River,0.6,12520.17871,95.84276228,46.93066667,10171.018557066924,33388.560227105925,25767.673659230422,56315322.24204678,45748882.73068919,6,Good,523.9813410078365
PA-507,Truck Crops,Sacramento River,0.6,801.7411904,4569.754449,5.564927083,792.2684771434169,2134.423242356164,2003.7444033018046,20388559.31852373,20147664.902156208,6,Good,523.9813410078365
PA-507,Vineyard,Sacramento River,0.6,70.54643096,1644.647421,9.897264488,70.02112970911651,187.77705608180102,177.05989128952325,1148320.271757286,1139769.6751224117,6,Good,523.9813410078365
PA-507,Alfalfa,Sacramento River,0.65,3448.830199,283.3360006,6.468,6.012874075561737e-21,12200.616562411562,6.012874075559061e-08,6320385.721494892,1.1019296764261255e-17,2,Good,508.16380461796933
PA-507,Almonds & Pistachios,Sacramento River,0.65,106728.7392,4843.386549,1.072458333,92490.49902252122,385682.72795059765,317518.86594962026,554384320.1094329,480426198.243543,2,Good,508.16380461796933
PA-507,Citrus & Subtropical,Sacramento River,0.65,9229.639459,903.8507112,3.1205,8526.622755631839,27439.227417825165,24081.736087127152,26031885.618201174,24049050.807474162,2,Good,508.16380461796933
PA-507,Corn,Sacramento River,0.65,8320.410888,238.3686598,6.27235,6.012793695415866e-21,23520.762053200888,6.012793695412486e-08,12440109.770285998,8.989918238886012e-18,2,Good,508.16380461796933
PA-507,Cotton,Sacramento River,0.65,762.1353087,1698.847366,0.768,6.012884644885446e-21,2007.286685355976,6.012884644882254e-08,994369.1994014145,7.845099449107572e-18,2,Good,508.16380461796933
PA-507,Cucurbits,Sacramento River,0.65,2238.518205,202.6283347,12.01,2203.9523733486467,4412.937381377471,4127.555680143216,5447582.465058146,5363464.222028685,2,Good,508.16380461796933
PA-507,Dry Beans,Sacramento River,0.65,4945.705462,1335.96572,1.238125,6.012884644885447e-21,11344.513181002128,6.012884644882144e-08,8180654.594179373,9.94586773765557e-18,2,Good,508.16380461796933
PA-507,Grain,Sacramento River,0.65,13097.32027,211.8144212,2.83707,13228.29360442251,10334.606109171713,9916.054528239196,7870603.316976536,7949309.429302618,2,Good,508.16380461796933
PA-507,Onions & Garlic,Sacramento River,0.65,99.24233767,216.2659801,21.192,93.04409282076165,209.74814227586313,186.81577435340245,454838.41624930635,426431.18666421354,2,Good,508.16380461796933
PA-507,Other Deciduous,Sacramento River,0.65,230270.4789,1900.355052,2.031866667,217079.7887360709,766280.6062938974,686266.123614898,889136051.2378905,838203260.2805587,2,Good,508.16380461796933
PA-507,Pasture,Sacramento River,0.65,13344.13999,184.4500593,5.0,6.012874064458743e-21,52917.42938971323,6.012874064456533e-08,12306637.062315006,5.545374888764236e-18,2,Good,508.16380461796933
PA-507,Rice,Sacramento River,0.65,243814.3913,565.7534276,4.556,123075.81591184539,1105546.5578673163,530168.6271434365,628449298.437088,317236852.80414957,2,Good,508.16380461796933
PA-507,Safflower,Sacramento River,0.65,3442.473111,561.7793979,1.017,6.012874064458937e-21,8113.934858555978,6.012874064456115e-08,1966786.9496014565,3.4353332206971316e-18,2,Good,508.16380461796933
PA-507,Sunflowers,Sacramento River,0.65,10209.69994,3675.136707,0.5774,3027.6945547044816,29337.099680514184,8264.942922781514,21665227.637986757,6424840.311807003,2,Good,508.16380461796933
PA-507,Tomato Processing,Sacramento River,0.65,12520.17871,95.84276228,46.93066667,10292.533642402917,33388.560227105925,26075.52493743729,56315322.24204678,46295453.29860773,2,Good,508.16380461796933
PA-507,Truck Crops,Sacramento River,0.65,801.7411904,4569.754449,5.564927083,792.7096661367646,2134.423242356164,2004.8602245804454,20388559.31852373,20158884.492803734,2,Good,508.16380461796933
PA-507,Vineyard,Sacramento River,0.65,70.54643096,1644.647421,9.897264488,70.04585134892007,187.77705608180102,177.12240406534326,1148320.271757286,1140172.0818742658,2,Good,508.16380461796933
PA-507,Alfalfa,Sacramento River,0.7,3448.830199,283.3360006,6.468,3483.318535802804,12200.616562411562,12322.622851904242,6320385.721494892,6383589.642508386,3,Good,-4.794794385612203e-12
PA-507,Almonds & Pistachios,Sacramento River,0.7,106728.7392,4843.386549,1.072458333,107796.0276699999,385682.72795059765,389539.5591261968,554384320.1094329,559928168.9100147,3,Good,-4.794794385612203e-12
PA-507,Citrus & Subtropical,Sacramento River,0.7,9229.639459,903.8507112,3.1205,9321.935946776315,27439.227417825165,27713.619969718016,26031885.618201174,26292204.737212032,3,Good,-4.794794385612203e-12
PA-507,Corn,Sacramento River,0.7,8320.410888,238.3686598,6.27235,1.71979240896742e-12,23520.762053200888,1.7190571327074823e-07,12440109.770285998,2.5713160849442046e-09,3,Good,-4.794794385612203e-12
PA-507,Cotton,Sacramento River,0.7,762.1353087,1698.847366,0.768,2.8219927820946207e-19,2007.286685355976,1.7181817389743996e-07,994369.1994014145,3.681895683634528e-16,3,Good,-4.794794385612203e-12
PA-507,Cucurbits,Sacramento River,0.7,2238.518205,202.6283347,12.01,2260.903409406228,4412.937381377471,4457.0667999386715,5447582.465058146,5502058.344114091,3,Good,-4.794794385612203e-12
PA-507,Dry Beans,Sacramento River,0.7,4945.705462,1335.96572,1.238125,1.718182875732065e-20,11344.513181002128,1.718182875725983e-07,8180654.594179373,2.842033506442128e-17,3,Good,-4.794794385612203e-12
PA-507,Grain,Sacramento River,0.7,13097.32027,211.8144212,2.83707,13228.293605092455,10334.606109171713,10437.952275420796,7870603.316976536,7949309.429705209,3,Good,-4.794794385612203e-12
PA-507,Onions & Garlic,Sacramento River,0.7,99.24233767,216.2659801,21.192,100.23476202330792,209.74814227586313,211.8456264270235,454838.41624930635,459386.8048876996,3,Good,-4.794794385612203e-12
PA-507,Other Deciduous,Sacramento River,0.7,230270.4789,1900.355052,2.031866667,1.7213246403326007e-12,766280.6062938974,1.719814025638234e-07,889136051.2378905,6.646495898714226e-09,3,Good,-4.794794385612203e-12
PA-507,Pasture,Sacramento River,0.7,13344.13999,184.4500593,5.0,1.71818188097094e-20,52917.42938971323,1.718181880965613e-07,12306637.062315006,1.5845937491663773e-17,3,Good,-4.794794385612203e-12
PA-507,Rice,Sacramento River,0.7,243814.3913,565.7534276,4.556,246252.53767594768,1105546.5578673163,1116602.0346142778,628449298.437088,634733797.7698854,3,Good,-4.794794385612203e-12
PA-507,Safflower,Sacramento River,0.7,3442.473111,561.7793979,1.017,1.7181817388603684e-20,8113.934858555978,1.7181817388558576e-07,1966786.9496014565,9.816481674863285e-18,3,Good,-4.794794385612203e-12
PA-507,Sunflowers,Sacramento River,0.7,10209.69994,3675.136707,0.5774,10311.797042496915,29337.099680514184,29630.47097425045,21665227.637986757,21881880.133140743,3,Good,-4.794794385612203e-12
