region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
DEL PUERTO WATER DISTRICT,Grain,San Joaquin River,1.0,2251.452928,196.1962307,4.091278634,2273.967480003435,1050.6559110406804,1058.5095520291172,1807226.5109362276,1825298.794285542,2,Good,2.219346817343078e-09
DEL PUERTO WATER DISTRICT,Lettuce,San Joaquin River,1.0,151.2744347,898.0,10.5,149.79196513349083,503.15274333428215,496.97635322113643,1426366.6447863,1412388.439243685,2,Good,2.219346817343078e-09
DEL PUERTO WATER DISTRICT,Onions & Garlic,San Joaquin River,1.0,183.5599741,1186.0,5.6,181.40980168731917,271.81965475842924,267.9640406163763,1219131.92398256,1204851.338886499,2,Good,2.219346817343078e-09
DEL PUERTO WATER DISTRICT,Other Deciduous,San Joaquin River,1.0,1666.210439,3913.054303,3.386026932,1643.335535577001,5741.489903737268,5648.509987747073,22076800.544201907,21773714.7703302,2,Good,2.219346817343078e-09
DEL PUERTO WATER DISTRICT,Pasture,San Joaquin River,1.0,15.9755367,233.7674522,5.0,16.135292209175855,73.49045699621313,74.03979829463871,18672.80255943298,18859.53075120775,2,Good,2.219346817343078e-09
DEL PUERTO WATER DISTRICT,Tomato Processing,San Joaquin River,1.0,1717.722813,99.84747344,50.20848406,1734.9000584012374,4087.5977481429222,4118.152541473291,8611271.307535792,8697384.107195148,2,Good,2.219346817343078e-09
DEL PUERTO WATER DISTRICT,Truck Crops,San Joaquin River,1.0,48.43551713,837.0086212,18.74292924,47.32665418269485,129.2130115813522,125.93922365190535,759856.0711440248,742460.2365890841,2,Good,2.219346817343078e-09
DEL PUERTO WATER DISTRICT,Vineyard,San Joaquin River,1.0,772.4922471,1659.744887,10.99858551,751.0041711859894,2393.5552655969036,2321.157335155677,14101727.056795271,13709465.538763689,2,Good,2.219346817343078e-09
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.5,714.320309,3810.565698,0.8,358.05529988503173,2595.8739595505285,1297.9369927398914,2177571.5734881284,1091514.5949832043,2,Good,616.6366531299824
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.55,714.320309,3810.565698,0.8,393.86082987432525,2595.8739595505285,1427.7306920153549,2177571.5734881284,1200666.054483934,2,Good,616.6351477110904
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.6,714.320309,3810.565698,0.8,429.66635986361877,2595.8739595505285,1557.5243912908181,2177571.5734881284,1309817.5139846639,2,Good,616.6335271297154
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.65,714.320309,3810.565698,0.8,465.4718898529123,2595.8739595505285,1687.3180905662816,2177571.5734881284,1418968.9734853937,2,Good,616.6317825759262
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.7,714.320309,3810.565698,0.8,501.2774198422058,2595.8739595505285,1817.1117898417447,2177571.5734881284,1528120.4329861233,2,Good,616.62990456576
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.75,714.320309,3810.565698,0.8,537.0829498314994,2595.8739595505285,1946.9054891172082,2177571.5734881284,1637271.8924868533,2,Good,616.6278828895541
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.8,714.320309,3810.565698,0.8,572.8884798207929,2595.8739595505285,2076.6991883926717,2177571.5734881284,1746423.351987583,2,Good,616.625706556184
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.85,714.320309,3810.565698,0.8,608.6940098100864,2595.8739595505285,2206.4928876681347,2177571.5734881284,1855574.811488313,2,Good,616.623363732523
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.9,714.320309,3810.565698,0.8,644.4995397693234,2595.8739595505285,2336.286586887534,2177571.5734881284,1964726.2708974166,2,Good,616.6208414291709
EAGLE FIELD W.D.,Cotton,San Joaquin River,0.95,714.320309,3810.565698,0.8,680.3050697630644,2595.8739595505285,2466.0802861714174,2177571.5734881284,2073877.7304117042,2,Good,616.618126065252
EAGLE FIELD W.D.,Cotton,San Joaquin River,1.0,714.320309,3810.565698,0.8,714.3203161236481,2595.8739595505285,2589.3842757631223,2177571.5734881284,2177571.5952042323,2,Good,6.727847192487923e-06
FIREBAUGH CANAL W.D.,Alfalfa,San Joaquin River,0.5,758.348669,264.0,7.7,6.078558870936419e-21,3135.745475600408,6.078558870934449e-08,1541571.1743432,1.2356494472839552e-17,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Almonds & Pistachios,San Joaquin River,0.5,8134.667215,4653.159559,1.382801469,5506.700034951254,31721.068539893367,21419.648384767424,52341669.16192825,35432287.98246509,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Corn,San Joaquin River,0.5,96.84837588,71.0,20.6,6.078558870938054e-21,233.96914071862415,6.07855887093479e-08,141650.43456208802,8.890500204633998e-18,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Cotton,San Joaquin River,0.5,4267.500545,3438.0,0.8,6.078558870938775e-21,15508.299844703406,6.078558870935629e-08,11737333.498968,1.6718468318630006e-17,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Cucurbits,San Joaquin River,0.5,1230.088879,485.0,17.3,1219.4627297518489,2828.7457535393314,2797.2987706541467,10321060.7392495,10231902.033982888,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Grain,San Joaquin River,0.5,1721.821751,303.0,2.9,1739.0399856285048,803.4998990867485,809.5060514823215,1512964.7726037,1528094.435371767,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Onions & Garlic,San Joaquin River,0.5,248.9715926,2366.0,7.7,231.79313686091794,368.68262090906615,342.3862707759495,4535814.26830532,4222853.725959576,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Other Deciduous,San Joaquin River,0.5,463.8898093,1850.0,7.8,447.2196408957301,1598.4887588035072,1537.1934420060309,6693929.948199,6453379.418125385,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Pasture,San Joaquin River,0.5,532.7035162,170.0,5.0,6.078558870935745e-21,2450.5358151145947,6.078558870934224e-08,452797.98877,5.166775040295383e-18,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Tomato Processing,San Joaquin River,0.5,3626.49182,93.0,51.2,2728.3318642851186,8629.820646790658,6476.273227186574,17267903.450112004,12991225.004980022,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Truck Crops,San Joaquin River,0.5,222.6026133,941.0,19.4,208.20411507975393,593.8442645955944,554.0443326841976,4063699.7468368197,3800849.4024269395,3,Good,500.8074686189149
FIREBAUGH CANAL W.D.,Alfalfa,San Joaquin River,0.55,758.348669,264.0,7.7,9.667143846900667e-22,3135.745475600408,9.66714384690287e-09,1541571.1743432,1.9651370011979674e-18,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Almonds & Pistachios,San Joaquin River,0.55,8134.667215,4653.159559,1.382801469,5925.850784038882,31721.068539893367,23050.03711270588,52341669.16192825,38129269.832842976,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Corn,San Joaquin River,0.55,96.84837588,71.0,20.6,2.973560016797521e-07,233.96914071862415,7.367210065133683e-07,141650.43456208802,0.0004349128880568055,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Cotton,San Joaquin River,0.55,4267.500545,3438.0,0.8,358.25683110690164,15508.299844703406,1298.6675358442808,11737333.498968,985349.5882764223,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Cucurbits,San Joaquin River,0.55,1230.088879,485.0,17.3,1221.3728740315057,2828.7457535393314,2801.6804086074912,10321060.7392495,10247929.099561349,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Grain,San Joaquin River,0.55,1721.821751,303.0,2.9,1739.0399858574865,803.4998990867485,809.5060515371121,1512964.7726037,1528094.4355729732,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Onions & Garlic,San Joaquin River,0.55,248.9715926,2366.0,7.7,232.6909128485402,368.68262090906615,343.71239356033414,4535814.26830532,4239209.588457275,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Other Deciduous,San Joaquin River,0.55,463.8898093,1850.0,7.8,448.96885638812734,1598.4887588035072,1543.2058849175921,6693929.948199,6478620.597680678,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Pasture,San Joaquin River,0.55,532.7035162,170.0,5.0,9.667143839960362e-22,2450.5358151145947,9.667143839963196e-09,452797.98877,8.217072263966308e-19,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Tomato Processing,San Joaquin River,0.55,3626.49182,93.0,51.2,2917.5119564369893,8629.820646790658,6925.332222464474,17267903.450112004,13892024.93177037,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Truck Crops,San Joaquin River,0.55,222.6026133,941.0,19.4,209.63195589756407,593.8442645955944,557.8439074501507,4063699.7468368197,3826915.207692391,2,Good,412.23839943975173
FIREBAUGH CANAL W.D.,Alfalfa,San Joaquin River,0.6,758.348669,264.0,7.7,6.049603786257622e-21,3135.745475600408,6.049603786255448e-08,1541571.1743432,1.2297634576704493e-17,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Almonds & Pistachios,San Joaquin River,0.6,8134.667215,4653.159559,1.382801469,6087.6877443691,31721.068539893367,23679.541310217133,52341669.16192825,39170592.902600095,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Corn,San Joaquin River,0.6,96.84837588,71.0,20.6,35.2876380822762,233.96914071862415,85.03578572181969,141650.43456208802,51611.69945913718,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Cotton,San Joaquin River,0.6,4267.500545,3438.0,0.8,1045.7941154029156,15508.299844703406,3790.9643276289244,11737333.498968,2876352.135004179,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Cucurbits,San Joaquin River,0.6,1230.088879,485.0,17.3,1222.161329690022,2828.7457535393314,2803.489029779269,10321060.7392495,10254544.63676413,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Grain,San Joaquin River,0.6,1721.821751,303.0,2.9,1739.0399857521395,803.4998990867485,809.5060515398843,1512964.7726037,1528094.4354804049,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Onions & Garlic,San Joaquin River,0.6,248.9715926,2366.0,7.7,233.0673416564695,368.68262090906615,344.2684241222303,4535814.26830532,4246067.443765893,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Other Deciduous,San Joaquin River,0.6,463.8898093,1850.0,7.8,449.6919226384929,1598.4887588035072,1545.6912246038469,6693929.948199,6489054.443673452,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Pasture,San Joaquin River,0.6,532.7035162,170.0,5.0,6.049603786256835e-21,2450.5358151145947,6.049603786255157e-08,452797.98877,5.142163218318309e-18,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Tomato Processing,San Joaquin River,0.6,3626.49182,93.0,51.2,2993.495421053246,8629.820646790658,7105.695060353209,17267903.450112004,14253827.796887137,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Truck Crops,San Joaquin River,0.6,222.6026133,941.0,19.4,210.22774562291445,593.8442645955944,559.4293416859759,4063699.7468368197,3837791.587444552,2,Good,374.8698386165076
FIREBAUGH CANAL W.D.,Alfalfa,San Joaquin River,0.65,758.348669,264.0,7.7,4.4546307145241225e-18,3135.745475600408,1.3948822558148983e-08,1541571.1743432,9.055373316484637e-15,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Almonds & Pistachios,San Joaquin River,0.65,8134.667215,4653.159559,1.382801469,6273.548612869854,31721.068539893367,24402.492338279604,52341669.16192825,40366495.307959296,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Corn,San Joaquin River,0.65,96.84837588,71.0,20.6,58.94667071909589,233.96914071862415,142.0490780711306,141650.43456208802,86215.40059374965,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Cotton,San Joaquin River,0.65,4267.500545,3438.0,0.8,1706.235834074257,15508.299844703406,6185.040713207191,11737333.498968,4692831.038037837,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Cucurbits,San Joaquin River,0.65,1230.088879,485.0,17.3,1223.1032086386617,2828.7457535393314,2805.649585161467,10321060.7392495,10262447.472082691,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Grain,San Joaquin River,0.65,1721.821751,303.0,2.9,1739.0399858596504,803.4998990867485,809.5060515425661,1512964.7726037,1528094.4355748747,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Onions & Garlic,San Joaquin River,0.65,248.9715926,2366.0,7.7,233.52153836700052,368.68262090906615,344.9393271036024,4535814.26830532,4254342.090277689,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Other Deciduous,San Joaquin River,0.65,463.8898093,1850.0,7.8,450.55646947621136,1598.4887588035072,1548.6628644557584,6693929.948199,6501529.85454173,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Pasture,San Joaquin River,0.65,532.7035162,170.0,5.0,4.003041370232297e-18,2450.5358151145947,1.3948822551432301e-08,452797.98877,3.4025851646974525e-15,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Tomato Processing,San Joaquin River,0.65,3626.49182,93.0,51.2,3082.7582507013876,8629.820646790658,7317.579282085883,17267903.450112004,14678861.686539728,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Truck Crops,San Joaquin River,0.65,222.6026133,941.0,19.4,210.9443810487868,593.8442645955944,561.3363538782678,4063699.7468368197,3850874.053798022,6,Good,329.59733018573337
FIREBAUGH CANAL W.D.,Alfalfa,San Joaquin River,0.7,758.348669,264.0,7.7,6.010930405264898e-21,3135.745475600408,6.010930405262457e-08,1541571.1743432,1.2219019327822484e-17,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Almonds & Pistachios,San Joaquin River,0.7,8134.667215,4653.159559,1.382801469,6482.6476355980585,31721.068539893367,25215.833816161998,52341669.16192825,41711921.19699146,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Corn,San Joaquin River,0.7,96.84837588,71.0,20.6,73.77569309861802,233.96914071862415,177.78390303173654,141650.43456208802,107904.32872603873,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Cotton,San Joaquin River,0.7,4267.500545,3438.0,0.8,2338.263602055572,15508.299844703406,8476.117596508897,11737333.498968,6431160.211093646,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Cucurbits,San Joaquin River,0.7,1230.088879,485.0,17.3,1224.210586392159,2828.7457535393314,2808.189774718316,10321060.7392495,10271738.92512341,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Grain,San Joaquin River,0.7,1721.821751,303.0,2.9,1739.0399858084947,803.4998990867485,809.5060515661337,1512964.7726037,1528094.4355299242,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Onions & Garlic,San Joaquin River,0.7,248.9715926,2366.0,7.7,234.0618765000832,368.68262090906615,345.7374713985007,4535814.26830532,4264186.078453816,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Other Deciduous,San Joaquin River,0.7,463.8898093,1850.0,7.8,451.57400030500725,1598.4887588035072,1552.1603444320397,6693929.948199,6516212.824401255,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Pasture,San Joaquin River,0.7,532.7035162,170.0,5.0,6.010930405263964e-21,2450.5358151145947,6.01093040526208e-08,452797.98877,5.109290844474369e-18,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Tomato Processing,San Joaquin River,0.7,3626.49182,93.0,51.2,3185.713360064701,8629.820646790658,7561.965028273499,17267903.450112004,15169092.735284083,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Truck Crops,San Joaquin River,0.7,222.6026133,941.0,19.4,211.79377519626053,593.8442645955944,563.5966455345356,4063699.7468368197,3866380.0837178137,3,Good,275.47556087279906
FIREBAUGH CANAL W.D.,Alfalfa,San Joaquin River,0.75,758.348669,264.0,7.7,8.873530982853569e-18,3135.745475600408,2.4740209867021362e-08,1541571.1743432,1.8038113781944735e-14,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Almonds & Pistachios,San Joaquin River,0.75,8134.667215,4653.159559,1.382801469,6713.008788685485,31721.068539893367,26111.879518508154,52341669.16192825,43194156.049872585,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Corn,San Joaquin River,0.75,96.84837588,71.0,20.6,84.99234719040247,233.96914071862415,204.81368013250656,141650.43456208802,124309.80700068266,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Cotton,San Joaquin River,0.75,4267.500545,3438.0,0.8,2940.612218656108,15508.299844703406,10659.608672443614,11737333.498968,8087859.846191759,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Cucurbits,San Joaquin River,0.75,1230.088879,485.0,17.3,1225.490748692278,2828.7457535393314,2811.126310862042,10321060.7392495,10282480.126902558,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Grain,San Joaquin River,0.75,1721.821751,303.0,2.9,1739.0399858676965,803.4998990867485,809.506051557668,1512964.7726037,1528094.4355819449,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Onions & Garlic,San Joaquin River,0.75,248.9715926,2366.0,7.7,234.69511829110652,368.68262090906615,346.672845454912,4535814.26830532,4275722.604051037,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Other Deciduous,San Joaquin River,0.75,463.8898093,1850.0,7.8,452.75171980907606,1598.4887588035072,1556.208428451582,6693929.948199,6533207.316844967,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Pasture,San Joaquin River,0.75,532.7035162,170.0,5.0,6.751496042502089e-18,2450.5358151145947,2.4740209840927523e-08,452797.98877,5.7387716361267755e-15,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Tomato Processing,San Joaquin River,0.75,3626.49182,93.0,51.2,3302.202246525283,8629.820646790658,7838.476059213048,17267903.450112004,15723766.217054788,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Truck Crops,San Joaquin River,0.75,222.6026133,941.0,19.4,212.78490441485025,593.8442645955944,566.2341031005294,4063699.7468368197,3884473.5440548565,3,Good,211.6826192848006
FIREBAUGH CANAL W.D.,Alfalfa,San Joaquin River,0.8,758.348669,264.0,7.7,48.65878914980163,3135.745475600408,200.6993995470162,1541571.1743432,98913.58658371675,2,Good,141.97881903485057
FIREBAUGH CANAL W.D.,Almonds & Pistachios,San Joaquin River,0.8,8134.667215,4653.159559,1.382801469,6947.365236895717,31721.068539893367,27023.46589250826,52341669.16192825,44702098.213206,2,Good,141.97881903485057
FIREBAUGH CANAL W.D.,Corn,San Joaquin River,0.8,96.84837588,71.0,20.6,93.71049513761747,233.96914071862415,225.82258301786075,141650.43456208802,137060.97018827932,2,Good,141.97881903485057
FIREBAUGH CANAL W.D.,Cotton,San Joaquin River,0.8,4267.500545,3438.0,0.8,3481.3044349400434,15508.299844703406,12619.597616704435,11737333.498968,9574979.717859095,2,Good,141.97881903485057
FIREBAUGH CANAL W.D.,Cucurbits,San Joaquin River,0.8,1230.088879,485.0,17.3,1226.8597211560254,2828.7457535393314,2814.2665667744104,10321060.7392495,10293966.490359632,2,Good,141.97881903485057
FIREBAUGH CANAL W.D.,Grain,San Joaquin River,0.8,1721.821751,303.0,2.9,1739.039985855602,803.4998990867485,809.5060515917367,1512964.7726037,1528094.4355713173,2,Good,141.97881903485057
FIREBAUGH CANAL W.D.,Onions & Garlic,San Joaquin River,0.8,248.9715926,2366.0,7.7,235.3825725440987,368.68262090906615,347.68829790192314,4535814.26830532,4288246.783122899,2,Good,141.97881903485057
FIREBAUGH CANAL W.D.,Other Deciduous,San Joaquin River,0.8,463.8898093,1850.0,7.8,454.01280116617636,1598.4887588035072,1560.5430457935927,6693929.948199,6551404.720827925,2,Good,141.97881903485057
